Date,Adj Close
2019-01-02,35891.51953125
2019-01-03,35513.7109375
2019-01-04,35695.1015625
2019-01-07,35850.16015625
2019-01-08,35980.9296875
2019-01-09,36212.91015625
2019-01-10,36106.5
2019-01-11,36009.83984375
2019-01-14,35853.55859375
2019-01-15,36318.328125
2019-01-16,36321.2890625
2019-01-17,36374.078125
2019-01-18,36386.609375
2019-01-21,36578.9609375
2019-01-22,36444.640625
2019-01-23,36108.46875
2019-01-24,36195.1015625
2019-01-25,36025.5390625
2019-01-28,35656.69921875
2019-01-29,35592.5
2019-01-30,35591.25
2019-01-31,36256.69140625
2019-02-01,36469.4296875
2019-02-04,36582.73828125
2019-02-05,36616.80859375
2019-02-06,36975.23046875
2019-02-07,36971.08984375
2019-02-08,36546.48046875
2019-02-11,36395.03125
2019-02-12,36153.62109375
2019-02-14,35876.21875
2019-02-15,35808.94921875
2019-02-18,35498.44140625
2019-02-19,35352.609375
2019-02-20,35756.26171875
2019-02-21,35898.3515625
2019-02-22,35871.48046875
2019-02-25,36213.37890625
2019-02-26,35973.7109375
2019-02-27,35905.4296875
2019-02-28,35867.44140625
2019-03-01,36063.80859375
2019-03-05,36442.5390625
2019-03-06,36636.1015625
2019-03-07,36725.421875
2019-03-08,36671.4296875
2019-03-11,37054.1015625
2019-03-12,37535.66015625
2019-03-13,37752.171875
2019-03-14,37754.890625
2019-03-15,38024.3203125
2019-03-18,38095.0703125
2019-03-19,38363.46875
2019-03-20,38386.75
2019-03-22,38164.609375
2019-03-25,37808.91015625
2019-03-26,38233.41015625
2019-03-27,38132.87890625
2019-03-28,38545.71875
2019-04-01,38871.87109375
2019-04-02,39056.6484375
2019-04-03,38877.12109375
2019-04-04,38684.71875
2019-04-05,38862.23046875
2019-04-08,38700.53125
2019-04-09,38939.21875
2019-04-10,38585.3515625
2019-04-11,38607.01171875
2019-04-12,38767.109375
2019-04-15,38905.83984375
2019-04-16,39275.640625
2019-04-18,39140.28125
2019-04-22,38645.1796875
2019-04-23,38564.87890625
2019-04-24,39054.6796875
2019-04-25,38730.859375
2019-04-26,39067.328125
2019-04-30,39031.55078125
2019-05-02,38981.4296875
2019-05-03,38963.26171875
2019-05-06,38600.33984375
2019-05-07,38276.62890625
2019-05-08,37789.12890625
2019-05-09,37558.91015625
2019-05-10,37462.98828125
2019-05-13,37090.8203125
2019-05-14,37318.53125
2019-05-15,37114.87890625
2019-05-16,37393.48046875
2019-05-17,37930.76953125
2019-05-20,39352.671875
2019-05-21,38969.80078125
2019-05-22,39110.2109375
2019-05-23,38811.390625
2019-05-24,39434.71875
2019-05-27,39683.2890625
2019-05-28,39749.73046875
2019-05-29,39502.05078125
2019-05-30,39831.96875
2019-05-31,39714.19921875
2019-06-03,40267.62109375
2019-06-04,40083.5390625
2019-06-06,39529.71875
2019-06-07,39615.8984375
2019-06-10,39784.51953125
2019-06-11,39950.4609375
2019-06-12,39756.80859375
2019-06-13,39741.359375
2019-06-14,39452.0703125
2019-06-17,38960.7890625
2019-06-18,39046.33984375
2019-06-19,39112.73828125
2019-06-20,39601.62890625
2019-06-21,39194.48828125
2019-06-24,39122.9609375
2019-06-25,39434.94140625
2019-06-26,39592.078125
2019-06-27,39586.41015625
2019-06-28,39394.640625
2019-07-01,39686.5
2019-07-02,39816.48046875
2019-07-03,39839.25
2019-07-04,39908.05859375
2019-07-05,39513.390625
2019-07-08,38720.5703125
2019-07-09,38730.8203125
2019-07-10,38557.0390625
2019-07-11,38823.109375
2019-07-12,38736.23046875
2019-07-15,38896.7109375
2019-07-16,39131.0390625
2019-07-17,39215.640625
2019-07-18,38897.4609375
2019-07-19,38337.01171875
2019-07-22,38031.12890625
2019-07-23,37982.73828125
2019-07-24,37847.6484375
2019-07-25,37830.98046875
2019-07-26,37882.7890625
2019-07-29,37686.37109375
2019-07-30,37397.23828125
2019-07-31,37481.12109375
2019-08-01,37018.3203125
2019-08-02,37118.21875
2019-08-05,36699.83984375
2019-08-06,36976.8515625
2019-08-07,36690.5
2019-08-08,37327.359375
2019-08-09,37581.91015625
2019-08-13,36958.16015625
2019-08-14,37311.53125
2019-08-16,37350.328125
2019-08-19,37402.48828125
2019-08-20,37328.01171875
2019-08-21,37060.37109375
2019-08-22,36472.9296875
2019-08-23,36701.16015625
2019-08-26,37494.12109375
2019-08-27,37641.26953125
2019-08-28,37451.83984375
2019-08-29,37068.9296875
2019-08-30,37332.7890625
2019-09-03,36562.91015625
2019-09-04,36724.73828125
2019-09-05,36644.421875
2019-09-06,36981.76953125
2019-09-09,37145.44921875
2019-09-11,37270.8203125
2019-09-12,37104.28125
2019-09-13,37384.98828125
2019-09-16,37123.30859375
2019-09-17,36481.08984375
2019-09-18,36563.87890625
2019-09-19,36093.46875
2019-09-20,38014.62109375
2019-09-23,39090.03125
2019-09-24,39097.140625
2019-09-25,38593.51953125
2019-09-26,38989.73828125
2019-09-27,38822.5703125
2019-09-30,38667.328125
2019-10-01,38305.41015625
2019-10-03,38106.87109375
2019-10-04,37673.30859375
2019-10-07,37531.98046875
2019-10-09,38177.94921875
2019-10-10,37880.3984375
2019-10-11,38127.078125
2019-10-14,38214.46875
2019-10-15,38506.08984375
2019-10-16,38598.98828125
2019-10-17,39052.05859375
2019-10-18,39298.37890625
2019-10-22,38963.83984375
2019-10-23,39058.828125
2019-10-24,39020.390625
2019-10-25,39058.05859375
2019-10-29,39831.83984375
2019-10-30,40051.87109375
2019-10-31,40129.05078125
2019-11-01,40165.03125
2019-11-04,40301.9609375
2019-11-05,40248.23046875
2019-11-06,40469.78125
2019-11-07,40653.73828125
2019-11-08,40323.609375
2019-11-11,40345.078125
2019-11-13,40116.05859375
2019-11-14,40286.48046875
2019-11-15,40356.69140625
2019-11-18,40284.19140625
2019-11-19,40469.69921875
2019-11-20,40651.640625
2019-11-21,40575.171875
2019-11-22,40359.41015625
2019-11-25,40889.23046875
2019-11-26,40821.30078125
2019-11-27,41020.609375
2019-11-28,41130.171875
2019-11-29,40793.80859375
2019-12-02,40802.171875
2019-12-03,40675.44921875
2019-12-04,40850.2890625
2019-12-05,40779.58984375
2019-12-06,40445.1484375
2019-12-09,40487.4296875
2019-12-10,40239.87890625
2019-12-11,40412.5703125
2019-12-12,40581.7109375
2019-12-13,41009.7109375
2019-12-16,40938.71875
2019-12-17,41352.171875
2019-12-18,41558.5703125
2019-12-19,41673.921875
2019-12-20,41681.5390625
2019-12-23,41642.66015625
2019-12-24,41461.26171875
2019-12-26,41163.76171875
2019-12-27,41575.140625
2019-12-30,41558.0
2019-12-31,41253.73828125
2020-01-02,41626.640625
2020-01-03,41464.609375
2020-01-06,40676.62890625
2020-01-07,40869.46875
2020-01-08,40817.73828125
2020-01-09,41452.3515625
2020-01-10,41599.71875
2020-01-13,41859.69140625
2020-01-14,41952.62890625
2020-01-15,41872.73046875
2020-01-16,41932.55859375
2020-01-17,41945.37109375
2020-01-20,41528.91015625
2020-01-21,41323.80859375
2020-01-22,41115.37890625
2020-01-23,41386.3984375
2020-01-24,41613.19140625
2020-01-27,41155.12109375
2020-01-28,40966.859375
2020-01-29,41198.66015625
2020-01-30,40913.8203125
2020-01-31,40723.48828125
2020-02-03,39872.30859375
2020-02-04,40789.37890625
2020-02-05,41142.66015625
2020-02-06,41306.03125
2020-02-07,41141.8515625
2020-02-10,40979.62109375
2020-02-11,41216.140625
2020-02-12,41565.8984375
2020-02-13,41459.7890625
2020-02-14,41257.73828125
2020-02-17,41055.69140625
2020-02-18,40894.37890625
2020-02-19,41323.0
2020-02-20,41170.12109375
2020-02-24,40363.23046875
2020-02-25,40281.19921875
2020-02-26,39888.9609375
2020-02-27,39745.66015625
2020-02-28,38297.2890625
2020-03-02,38144.01953125
2020-03-03,38623.69921875
2020-03-04,38409.48046875
2020-03-05,38470.609375
2020-03-06,37576.62109375
2020-03-09,35634.94921875
2020-03-11,35697.3984375
2020-03-12,32778.140625
2020-03-13,34103.48046875
2020-03-16,31390.0703125
2020-03-17,30579.08984375
2020-03-18,28869.509765625
2020-03-19,28288.23046875
2020-03-20,29915.9609375
2020-03-23,25981.240234375
2020-03-24,26674.029296875
2020-03-25,28535.779296875
2020-03-26,29946.76953125
2020-03-27,29815.58984375
2020-03-30,28440.3203125
2020-03-31,29468.490234375
2020-04-01,28265.310546875
2020-04-03,27590.94921875
2020-04-07,30067.2109375
2020-04-08,29893.9609375
2020-04-09,31159.619140625
2020-04-13,30690.01953125
2020-04-15,30379.810546875
2020-04-16,30602.609375
2020-04-17,31588.720703125
2020-04-20,31648.0
2020-04-21,30636.7109375
2020-04-22,31379.55078125
2020-04-23,31863.080078125
2020-04-24,31327.220703125
2020-04-27,31743.080078125
2020-04-28,32114.51953125
2020-04-29,32720.16015625
2020-04-30,33717.62109375
2020-05-04,31715.349609375
2020-05-05,31453.509765625
2020-05-06,31685.75
2020-05-07,31443.380859375
2020-05-08,31642.69921875
2020-05-11,31561.220703125
2020-05-12,31371.119140625
2020-05-13,32008.609375
2020-05-14,31122.890625
2020-05-15,31097.73046875
2020-05-18,30028.98046875
2020-05-19,30196.169921875
2020-05-20,30818.609375
2020-05-21,30932.900390625
2020-05-22,30672.58984375
2020-05-26,30609.30078125
2020-05-27,31605.220703125
2020-05-28,32200.58984375
2020-05-29,32424.099609375
2020-06-01,33303.51953125
2020-06-02,33825.53125
2020-06-03,34109.5390625
2020-06-04,33980.69921875
2020-06-05,34287.23828125
2020-06-08,34370.578125
2020-06-09,33956.69140625
2020-06-10,34247.05078125
2020-06-11,33538.37109375
2020-06-12,33780.890625
2020-06-15,33228.80078125
2020-06-16,33605.21875
2020-06-17,33507.921875
2020-06-18,34208.05078125
2020-06-19,34731.73046875
2020-06-22,34911.3203125
2020-06-23,35430.4296875
2020-06-24,34868.98046875
2020-06-25,34842.1015625
2020-06-26,35171.26953125
2020-06-29,34961.51953125
2020-06-30,34915.80078125
2020-07-01,35414.44921875
2020-07-02,35843.69921875
2020-07-03,36021.421875
2020-07-06,36487.28125
2020-07-07,36674.51953125
2020-07-08,36329.01171875
2020-07-09,36737.69140625
2020-07-10,36594.328125
2020-07-13,36693.69140625
2020-07-14,36033.05859375
2020-07-15,36051.80859375
2020-07-16,36471.6796875
2020-07-17,37020.140625
2020-07-20,37418.98828125
2020-07-21,37930.328125
2020-07-22,37871.51953125
2020-07-23,38140.46875
2020-07-24,38128.8984375
2020-07-27,37934.73046875
2020-07-28,38492.94921875
2020-07-29,38071.12890625
2020-07-30,37736.0703125
2020-07-31,37606.890625
2020-08-03,36939.6015625
2020-08-04,37687.91015625
2020-08-05,37663.328125
2020-08-06,38025.44921875
2020-08-07,38040.5703125
2020-08-10,38182.078125
2020-08-11,38407.01171875
2020-08-12,38369.62890625
2020-08-13,38310.48828125
2020-08-14,37877.33984375
2020-08-17,38050.78125
2020-08-18,38528.3203125
2020-08-19,38614.7890625
2020-08-20,38220.390625
2020-08-21,38434.71875
2020-08-24,38799.078125
2020-08-25,38843.87890625
2020-08-26,39073.921875
2020-08-27,39113.46875
2020-08-28,39467.30859375
2020-08-31,38628.2890625
2020-09-01,38900.80078125
2020-09-02,39086.03125
2020-09-03,38990.94140625
2020-09-04,38357.1796875
2020-09-07,38417.23046875
2020-09-08,38365.3515625
2020-09-09,38193.921875
2020-09-10,38840.3203125
2020-09-11,38854.55078125
2020-09-14,38756.62890625
2020-09-15,39044.3515625
2020-09-16,39302.8515625
2020-09-17,38979.8515625
2020-09-18,38845.8203125
2020-09-21,38034.140625
2020-09-22,37734.078125
2020-09-23,37668.421875
2020-09-24,36553.6015625
2020-09-25,37388.66015625
2020-09-28,37981.62890625
2020-09-29,37973.21875
2020-09-30,38067.9296875
2020-10-01,38697.05078125
2020-10-05,38973.69921875
2020-10-06,39574.5703125
2020-10-07,39878.94921875
2020-10-08,40182.671875
2020-10-09,40509.48828125
2020-10-12,40593.80078125
2020-10-13,40625.51171875
2020-10-14,40794.73828125
2020-10-15,39728.41015625
2020-10-16,39982.98046875
2020-10-19,40431.6015625
2020-10-20,40544.37109375
2020-10-21,40707.30859375
2020-10-22,40558.48828125
2020-10-23,40685.5
2020-10-26,40145.5
2020-10-27,40522.1015625
2020-10-28,39922.4609375
2020-10-29,39749.8515625
2020-10-30,39614.0703125
2020-11-02,39757.578125
2020-11-03,40261.12890625
2020-11-04,40616.140625
2020-11-05,41340.16015625
2020-11-06,41893.05859375
2020-11-09,42597.4296875
2020-11-10,43277.6484375
2020-11-11,43593.671875
2020-11-12,43357.19140625
2020-11-13,43443.0
2020-11-17,43952.7109375
2020-11-18,44180.05078125
2020-11-19,43599.9609375
2020-11-20,43882.25
2020-11-23,44077.1484375
2020-11-24,44523.01953125
2020-11-25,43828.1015625
2020-11-26,44259.73828125
2020-11-27,44149.71875
2020-12-01,44655.44140625
2020-12-02,44618.0390625
2020-12-03,44632.6484375
2020-12-04,45079.55078125
2020-12-07,45426.96875
2020-12-08,45608.51171875
2020-12-09,46103.5
2020-12-10,45959.87890625
2020-12-11,46099.01171875
2020-12-14,46253.4609375
2020-12-15,46263.171875
2020-12-16,46666.4609375
2020-12-17,46890.33984375
2020-12-18,46960.69140625
2020-12-21,45553.9609375
2020-12-22,46006.69140625
2020-12-23,46444.1796875
2020-12-24,46973.5390625
2020-12-28,47353.75
2020-12-29,47613.078125
2020-12-30,47746.21875
2020-12-31,47751.328125
2021-01-01,47868.98046875
2021-01-04,48176.80078125
2021-01-05,48437.78125
2021-01-06,48174.05859375
2021-01-07,48093.3203125
2021-01-08,48782.51171875
2021-01-11,49269.3203125
2021-01-12,49517.109375
2021-01-13,49492.3203125
2021-01-14,49584.16015625
2021-01-15,49034.671875
2021-01-18,48564.26953125
2021-01-19,49398.2890625
2021-01-20,49792.12109375
2021-01-21,49624.76171875
2021-01-22,48878.5390625
2021-01-25,48347.58984375
2021-01-27,47409.9296875
2021-01-28,46874.359375
2021-01-29,46285.76953125
2021-02-01,48600.609375
2021-02-02,49797.71875
2021-02-03,50255.75
2021-02-04,50614.2890625
2021-02-05,50731.62890625
2021-02-08,51348.76953125
2021-02-09,51329.078125
2021-02-10,51309.390625
2021-02-11,51531.51953125
2021-02-12,51544.30078125
2021-02-15,52154.12890625
2021-02-16,52104.171875
2021-02-17,51703.828125
2021-02-18,51324.69140625
2021-02-19,50889.76171875
2021-02-22,49744.3203125
2021-02-23,49751.41015625
2021-02-24,50781.69140625
2021-02-25,51039.30859375
2021-02-26,49099.98828125
2021-03-01,49849.83984375
2021-03-02,50296.890625
2021-03-03,51444.6484375
2021-03-04,50846.078125
2021-03-05,50405.3203125
2021-03-08,50441.0703125
2021-03-09,51025.48046875
2021-03-10,51279.51171875
2021-03-12,50792.078125
2021-03-15,50395.078125
2021-03-16,50363.9609375
2021-03-17,49801.62109375
2021-03-18,49216.51953125
2021-03-19,49858.23828125
2021-03-22,49771.2890625
2021-03-23,50051.44140625
2021-03-24,49180.30859375
2021-03-25,48440.12109375
2021-03-26,49008.5
2021-03-30,50136.578125
2021-03-31,49509.1484375
2021-04-01,50029.828125
2021-04-05,49159.3203125
2021-04-06,49201.390625
2021-04-07,49661.76171875
2021-04-08,49746.2109375
2021-04-09,49591.3203125
2021-04-12,47883.37890625
2021-04-13,48544.05859375
2021-04-15,48803.6796875
2021-04-16,48832.03125
2021-04-19,47949.421875
2021-04-20,47705.80078125
2021-04-22,48080.671875
2021-04-23,47878.44921875
2021-04-26,48386.51171875
2021-04-27,48944.140625
2021-04-28,49733.83984375
2021-04-29,49765.94140625
2021-04-30,48782.359375
2021-05-03,48718.51953125
2021-05-04,48253.51171875
2021-05-05,48677.55078125
2021-05-06,48949.76171875
2021-05-10,49502.41015625
2021-05-11,49161.80859375
2021-05-12,48690.80078125
2021-05-14,48732.55078125
2021-05-17,49580.73046875
2021-05-18,50193.328125
2021-05-19,49902.640625
2021-05-20,49564.859375
2021-05-21,50540.48046875
2021-05-24,50651.8984375
2021-05-25,50637.53125
2021-05-26,51017.51953125
2021-05-27,51115.21875
2021-05-28,51422.87890625
2021-05-31,51937.44140625
2021-06-01,51934.87890625
2021-06-02,51849.48046875
2021-06-03,52232.4296875
2021-06-04,52100.05078125
2021-06-07,52328.51171875
2021-06-08,52275.5703125
2021-06-09,51941.640625
2021-06-10,52300.46875
2021-06-11,52474.76171875
2021-06-14,52551.53125
2021-06-15,52773.05078125
2021-06-16,52501.98046875
2021-06-17,52323.328125
2021-06-18,52344.44921875
2021-06-21,52574.4609375
2021-06-22,52588.7109375
2021-06-23,52306.078125
2021-06-24,52699.0
2021-06-25,52925.0390625
2021-06-28,52735.58984375
2021-06-29,52549.66015625
2021-06-30,52482.7109375
